"13162","E2F4","E2F4-17652178","LSM16","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13163","E2F4","E2F4-17652178","CIT","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13164","E2F4","E2F4-17652178","LOC159090-RP3-473B4.1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13165","E2F4","E2F4-17652178","WHSC1L1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13166","E2F4","E2F4-17652178","MTBP","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13167","E2F4","E2F4-17652178","BRD8","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13168","E2F4","E2F4-17652178","CBX5-HNRPA1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13169","E2F4","E2F4-17652178","RBM15","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13170","E2F4","E2F4-17652178","C14ORF10-KIAA0391","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13171","E2F4","E2F4-17652178","GTF3C5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13172","E2F4","E2F4-17652178","FLJ22688-MED25","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13173","E2F4","E2F4-17652178","RAD9B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13174","E2F4","E2F4-17652178","GTL3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13175","E2F4","E2F4-17652178","CENPA","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13176","E2F4","E2F4-17652178","RPL35A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13177","E2F4","E2F4-17652178","ARL5B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13178","E2F4","E2F4-17652178","FAM33A-PRR11","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13179","E2F4","E2F4-17652178","SF3B3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13180","E2F4","E2F4-17652178","DKFZP762E1312","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13181","E2F4","E2F4-17652178","ZNFN1A1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13182","E2F4","E2F4-17652178","LOC116143","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13183","E2F4","E2F4-17652178","UBE2M","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13184","E2F4","E2F4-17652178","TIMELESS","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13185","E2F4","E2F4-17652178","SLC3A2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13186","E2F4","E2F4-17652178","DKFZP586P0123","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13187","E2F4","E2F4-17652178","SUCLG1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13188","E2F4","E2F4-17652178","TTC9C","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13189","E2F4","E2F4-17652178","TAF11-ANKS1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13190","E2F4","E2F4-17652178","PFDN5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13191","E2F4","E2F4-17652178","CHEK1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13192","E2F4","E2F4-17652178","NEK2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13193","E2F4","E2F4-17652178","UCK2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13194","E2F4","E2F4-17652178","FLJ10006","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13195","E2F4","E2F4-17652178","DC13","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13196","E2F4","E2F4-17652178","ARHGAP19","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13197","E2F4","E2F4-17652178","NEU1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13198","E2F4","E2F4-17652178","MCM4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13199","E2F4","E2F4-17652178","USP52","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13200","E2F4","E2F4-17652178","SART3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13201","E2F4","E2F4-17652178","TTK","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13202","E2F4","E2F4-17652178","RNF168","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13203","E2F4","E2F4-17652178","FLJ10292","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13204","E2F4","E2F4-17652178","CDCA8","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13205","E2F4","E2F4-17652178","NUDT2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13206","E2F4","E2F4-17652178","PRAF1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13207","E2F4","E2F4-17652178","FLJ14803","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13208","E2F4","E2F4-17652178","VPS29","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13209","E2F4","E2F4-17652178","DCLRE1B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13210","E2F4","E2F4-17652178","ZCWPW1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13211","E2F4","E2F4-17652178","SRP9","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13212","E2F4","E2F4-17652178","HMGB1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13213","E2F4","E2F4-17652178","TMEM111","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13214","E2F4","E2F4-17652178","LYK5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13215","E2F4","E2F4-17652178","C11ORF30","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13216","E2F4","E2F4-17652178","MPHOSPH1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13217","E2F4","E2F4-17652178","POLD3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13218","E2F4","E2F4-17652178","ARHGAP9","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13219","E2F4","E2F4-17652178","FLJ13912","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13220","E2F4","E2F4-17652178","UBE2T-PPP1R12B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13221","E2F4","E2F4-17652178","RACGAP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13222","E2F4","E2F4-17652178","RB1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13223","E2F4","E2F4-17652178","CCDC34","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13224","E2F4","E2F4-17652178","ARID1A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13225","E2F4","E2F4-17652178","HNRPA0","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13226","E2F4","E2F4-17652178","FLJ11184","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13227","E2F4","E2F4-17652178","SPAG5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13228","E2F4","E2F4-17652178","DCC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13229","E2F4","E2F4-17652178","ANLN","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13230","E2F4","E2F4-17652178","SFRS10","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13231","E2F4","E2F4-17652178","BAT4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13232","E2F4","E2F4-17652178","KLF12","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13233","E2F4","E2F4-17652178","AAK1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13234","E2F4","E2F4-17652178","C1ORF156","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13235","E2F4","E2F4-17652178","RORB","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13236","E2F4","E2F4-17652178","FLJ32363","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13237","E2F4","E2F4-17652178","IMP-3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13238","E2F4","E2F4-17652178","KNTC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13239","E2F4","E2F4-17652178","MED6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13240","E2F4","E2F4-17652178","DEPDC1B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13241","E2F4","E2F4-17652178","GMNN","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13242","E2F4","E2F4-17652178","SFRS3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13243","E2F4","E2F4-17652178","MCM3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13244","E2F4","E2F4-17652178","NPM1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13245","E2F4","E2F4-17652178","WDR53","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13246","E2F4","E2F4-17652178","LDHB","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13247","E2F4","E2F4-17652178","TMEM16H-GTPBP3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13248","E2F4","E2F4-17652178","MXI1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13249","E2F4","E2F4-17652178","SUPT16H","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13250","E2F4","E2F4-17652178","SCYL1BP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13251","E2F4","E2F4-17652178","CENPF","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13252","E2F4","E2F4-17652178","THOC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13253","E2F4","E2F4-17652178","HIST1H2AL","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13254","E2F4","E2F4-17652178","FLAD1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13255","E2F4","E2F4-17652178","FLJ40629","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13256","E2F4","E2F4-17652178","RPL41","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13257","E2F4","E2F4-17652178","SLC9A6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13258","E2F4","E2F4-17652178","BRCA2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13259","E2F4","E2F4-17652178","CUTL1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13260","E2F4","E2F4-17652178","HIST1H4D","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13261","E2F4","E2F4-17652178","FAM62B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13262","E2F4","E2F4-17652178","JOSD1-GTPBP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13263","E2F4","E2F4-17652178","HIST1H3G-HIST1H2BI","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13264","E2F4","E2F4-17652178","RPL28","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13265","E2F4","E2F4-17652178","C1ORF77","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13266","E2F4","E2F4-17652178","FBXO43-POLR2K","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13267","E2F4","E2F4-17652178","HIST1H4A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13268","E2F4","E2F4-17652178","IMP3-SH3PX3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13269","E2F4","E2F4-17652178","MSH3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13270","E2F4","E2F4-17652178","CASP8AP2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13271","E2F4","E2F4-17652178","RAD51C","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13272","E2F4","E2F4-17652178","POLA2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13273","E2F4","E2F4-17652178","ARS2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13274","E2F4","E2F4-17652178","PPP1R13L-CD3EAP","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13275","E2F4","E2F4-17652178","C17ORF59","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13276","E2F4","E2F4-17652178","KIF20A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13277","E2F4","E2F4-17652178","ASPM","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13278","E2F4","E2F4-17652178","TBC1D15","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13279","E2F4","E2F4-17652178","NUP153","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13280","E2F4","E2F4-17652178","LOC130502","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13281","E2F4","E2F4-17652178","LEF1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13282","E2F4","E2F4-17652178","RNASEH2A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13283","E2F4","E2F4-17652178","C21ORF58","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13284","E2F4","E2F4-17652178","DRF1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13285","E2F4","E2F4-17652178","SPCS2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13286","E2F4","E2F4-17652178","LSM3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13287","E2F4","E2F4-17652178","ST8SIA4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13288","E2F4","E2F4-17652178","MLLT6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13289","E2F4","E2F4-17652178","BIRC5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13290","E2F4","E2F4-17652178","SASS6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13291","E2F4","E2F4-17652178","SHCBP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13292","E2F4","E2F4-17652178","C1ORF155-DARS2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13293","E2F4","E2F4-17652178","WARS2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13294","E2F4","E2F4-17652178","HMMR","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13295","E2F4","E2F4-17652178","EED","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13296","E2F4","E2F4-17652178","CHCHD2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13297","E2F4","E2F4-17652178","MORF4L1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13298","E2F4","E2F4-17652178","NUP107","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13299","E2F4","E2F4-17652178","CD3EAP","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13300","E2F4","E2F4-17652178","ANP32A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13301","E2F4","E2F4-17652178","VPS52","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13302","E2F4","E2F4-17652178","TFPT","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13303","E2F4","E2F4-17652178","HIST1H2AJ","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13304","E2F4","E2F4-17652178","MFAP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13305","E2F4","E2F4-17652178","C9ORF76","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13306","E2F4","E2F4-17652178","LOC387921","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13307","E2F4","E2F4-17652178","EHMT2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13308","E2F4","E2F4-17652178","KATNAL1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13309","E2F4","E2F4-17652178","CNOT1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13310","E2F4","E2F4-17652178","NASP","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13311","E2F4","E2F4-17652178","MYST2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13312","E2F4","E2F4-17652178","C22ORF18","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13313","E2F4","E2F4-17652178","TAOK2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13314","E2F4","E2F4-17652178","MGC34713","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13315","E2F4","E2F4-17652178","H2AFV","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13316","E2F4","E2F4-17652178","COQ4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13317","E2F4","E2F4-17652178","TSGA14","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13318","E2F4","E2F4-17652178","DEK","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13319","E2F4","E2F4-17652178","C12ORF23","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13320","E2F4","E2F4-17652178","HAT1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13321","E2F4","E2F4-17652178","ACA26","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13322","E2F4","E2F4-17652178","ALS2CR4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13323","E2F4","E2F4-17652178","HHIP","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13324","E2F4","E2F4-17652178","BAT1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13325","E2F4","E2F4-17652178","CBX5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13326","E2F4","E2F4-17652178","C13ORF18","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13327","E2F4","E2F4-17652178","TMEM18","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13328","E2F4","E2F4-17652178","IRF3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13329","E2F4","E2F4-17652178","SHQ1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13330","E2F4","E2F4-17652178","U25-SLC3A2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13331","E2F4","E2F4-17652178","ORC6L","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13332","E2F4","E2F4-17652178","CORO7-DNAJA3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13333","E2F4","E2F4-17652178","S100A13","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13334","E2F4","E2F4-17652178","ARID3B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13335","E2F4","E2F4-17652178","ZADH2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13336","E2F4","E2F4-17652178","ALG8","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13337","E2F4","E2F4-17652178","SMAD1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13338","E2F4","E2F4-17652178","MRPL42","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13339","E2F4","E2F4-17652178","GNPAT","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13340","E2F4","E2F4-17652178","DEADC1-PEX3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13341","E2F4","E2F4-17652178","BRIP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13342","E2F4","E2F4-17652178","CHM","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13343","E2F4","E2F4-17652178","PPIL3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13344","E2F4","E2F4-17652178","PEX19","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13345","E2F4","E2F4-17652178","SLA","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13346","E2F4","E2F4-17652178","UBE2S","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13347","E2F4","E2F4-17652178","HMG20A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13348","E2F4","E2F4-17652178","C12ORF38","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13349","E2F4","E2F4-17652178","PLEKHK1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13350","E2F4","E2F4-17652178","DMTF1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13351","E2F4","E2F4-17652178","HCAP-D3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13352","E2F4","E2F4-17652178","UFC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13353","E2F4","E2F4-17652178","SERF2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13354","E2F4","E2F4-17652178","WDR33","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13355","E2F4","E2F4-17652178","ZNF219","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13356","E2F4","E2F4-17652178","KIAA1618","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13357","E2F4","E2F4-17652178","ACYP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13358","E2F4","E2F4-17652178","GSK3A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13359","E2F4","E2F4-17652178","SKP2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13360","E2F4","E2F4-17652178","C6ORF167","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13361","E2F4","E2F4-17652178","TIMM9","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13362","E2F4","E2F4-17652178","ASF1B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13363","E2F4","E2F4-17652178","PELI2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13364","E2F4","E2F4-17652178","LOC441177","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13365","E2F4","E2F4-17652178","FAM62A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13366","E2F4","E2F4-17652178","DHX15","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13367","E2F4","E2F4-17652178","ATAD2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13368","E2F4","E2F4-17652178","RNASEN","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13369","E2F4","E2F4-17652178","RP11-19J3.3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13370","E2F4","E2F4-17652178","SPEN","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13371","E2F4","E2F4-17652178","MAD2L1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13372","E2F4","E2F4-17652178","RAD18","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13373","E2F4","E2F4-17652178","ZNF143","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13374","E2F4","E2F4-17652178","NUP155","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13375","E2F4","E2F4-17652178","LRRC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13376","E2F4","E2F4-17652178","TMEM48","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13377","E2F4","E2F4-17652178","SNR39B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13378","E2F4","E2F4-17652178","CSPG6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13379","E2F4","E2F4-17652178","HSPA8","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13380","E2F4","E2F4-17652178","SMC2L1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13381","E2F4","E2F4-17652178","CDCA2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13382","E2F4","E2F4-17652178","EXOSC9","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13383","E2F4","E2F4-17652178","MRPL17","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13384","E2F4","E2F4-17652178","SLC1A5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13385","E2F4","E2F4-17652178","FGD6","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13386","E2F4","E2F4-17652178","IPLA2(GAMMA)","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13387","E2F4","E2F4-17652178","ZNF207","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13388","E2F4","E2F4-17652178","RTEL1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13389","E2F4","E2F4-17652178","AAAS","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13390","E2F4","E2F4-17652178","ABTB2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13391","E2F4","E2F4-17652178","PEX13","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13392","E2F4","E2F4-17652178","NDUFA5","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13393","E2F4","E2F4-17652178","CCNT1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13394","E2F4","E2F4-17652178","SCC-112","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13395","E2F4","E2F4-17652178","RIF1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13396","E2F4","E2F4-17652178","SUPT4H1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13397","E2F4","E2F4-17652178","PKLR-FDPS","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13398","E2F4","E2F4-17652178","PPRC1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13399","E2F4","E2F4-17652178","PRR3","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13400","E2F4","E2F4-17652178","C11ORF31","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13401","E2F4","E2F4-17652178","UQCRC2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13402","E2F4","E2F4-17652178","SP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13403","E2F4","E2F4-17652178","TRUB2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13404","E2F4","E2F4-17652178","NSBP1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13405","E2F4","E2F4-17652178","DARS2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13406","E2F4","E2F4-17652178","FARSLA-CALR","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13407","E2F4","E2F4-17652178","TPX2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13408","E2F4","E2F4-17652178","SHC1-CKS1B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13409","E2F4","E2F4-17652178","POGZ","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13410","E2F4","E2F4-17652178","LOC132321","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13411","E2F4","E2F4-17652178","CYB5B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13412","E2F4","E2F4-17652178","WWOX","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13413","E2F4","E2F4-17652178","HIST1H4B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13414","E2F4","E2F4-17652178","ZC3H10","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13415","E2F4","E2F4-17652178","METTL4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13416","E2F4","E2F4-17652178","TRIP13","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13417","E2F4","E2F4-17652178","USP49","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13418","E2F4","E2F4-17652178","PPM1B","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13419","E2F4","E2F4-17652178","PPP2R5C","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13420","E2F4","E2F4-17652178","CCDC25-ESCO2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13421","E2F4","E2F4-17652178","SAP30","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13422","E2F4","E2F4-17652178","FANCD2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13423","E2F4","E2F4-17652178","C12ORF57","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13424","E2F4","E2F4-17652178","CDC14A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13425","E2F4","E2F4-17652178","RBMS1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13426","E2F4","E2F4-17652178","SPFH1","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13427","E2F4","E2F4-17652178","H3F3A","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13428","E2F4","E2F4-17652178","ZNF41","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13429","E2F4","E2F4-17652178","DKFZP686L1814","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13430","E2F4","E2F4-17652178","BXDC2","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13431","E2F4","E2F4-17652178","COG4","17652178","CHIP-CHIP","JURKAT","HUMAN"
"13432","E2F4","E2F4-17652178","LOC389289","17652178","CHIP-CHIP","JURKAT","HUMAN"
